month;hour;holiday;weekday;workingday;weather;temperature;humidity;windspeed;count;set
1.5934094824087843;0.6510269752284406;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;-1.3071250042840201;-0.48354612864651786;0.771256396204646;174;train
1.013715268956004;1.2288689375557946;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.08275043068264186;-0.6955249057938591;2.4855113574533223;392;train
-0.43552026467594646;1.2288689375557946;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;0.938058390662126;-1.0664877658017062;-0.820551782097696;315;train
-0.43552026467594646;0.6510269752284406;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;1.2587988756544326;-0.3245620457860119;1.3834903109363161;390;train
0.723868162229614;-0.07127547768075207;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;0.938058390662126;-0.0065938800650000295;-0.6981049991513619;280;train
-1.594908691581507;-0.6491174400081062;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;-1.4140384992814559;0.20538489708234123;-1.5552324797757;205;train
-0.7253673714023365;-0.6491174400081062;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;-0.024163064314793814;-1.172477154375377;0.03657569852664206;418;train
-1.594908691581507;-1.0824989117536217;-0.17981829386209713;0.5022724549265355;0.6818759024699328;3.064842940514256;-0.7725575292968425;1.68923633711373;0.03657569852664206;2;train
0.1441739487768338;0.506566484646602;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;2.4348473206262233;-1.861408180104236;-1.5552324797757;306;train
1.3035623756823942;-1.0824989117536217;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-1.5209519942788912;0.7353318399506944;-1.5552324797757;3;train
-0.43552026467594646;-1.3714198929172987;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;0.4034909156749485;1.1592893942453768;-0.45321143325869395;11;train
-1.0152144781287267;0.506566484646602;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;0.7242314006672547;-1.2254718486622123;4.077319535755664;185;train
-1.594908691581507;0.217645503482925;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.5587305393019714;-1.2784665429490476;0.8937031791509801;343;train
-0.43552026467594646;-1.2269594023354602;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;0.18966392568007714;0.1523902027955059;-0.45321143325869395;28;train
0.723868162229614;-1.3714198929172987;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;-0.4518170443045359;0.841321228524365;-0.45321143325869395;14;train
-0.14567315794955632;-1.660340874080976;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;0.7242314006672547;1.1592893942453768;-1.5552324797757;116;train
1.013715268956004;-0.36019645884442913;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;3.064842940514256;-0.5587305393019714;0.5233530628033531;-0.45321143325869395;86;train
-1.3050615848551168;0.217645503482925;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;-1.093298014289149;0.4703583685165178;0.03657569852664206;302;train
-1.594908691581507;0.217645503482925;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-1.093298014289149;-1.013493071514871;2.240617791560654;130;train
0.1441739487768338;1.6622504093013102;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.6304569928989382;0.8311448956646904;1.1592893942453768;-0.20831786736602595;147;train
1.013715268956004;-1.2269594023354602;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;-0.34490354930710043;1.4242628656795535;0.2814692644193101;5;train
0.723868162229614;-0.9380384211717833;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;-0.34490354930710043;0.841321228524365;-0.6981049991513619;56;train
-1.594908691581507;-1.0824989117536217;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;3.064842940514256;-1.8416924792711977;1.000305311384871;0.771256396204646;2;train
1.3035623756823942;0.506566484646602;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-1.093298014289149;-1.013493071514871;0.5263628303119781;245;train
-0.43552026467594646;0.6510269752284406;-0.17981829386209713;-0.997005437691915;0.6818759024699328;3.064842940514256;0.6173179056698195;0.41736367422968246;0.771256396204646;111;train
1.013715268956004;-1.0824989117536217;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;-0.34490354930710043;-0.37755674007284723;0.5263628303119781;11;train
-0.14567315794955632;1.6622504093013102;-0.17981829386209713;1.002031752466019;0.6818759024699328;3.064842940514256;0.5104044106723837;1.4242628656795535;-0.45321143325869395;73;train
0.723868162229614;-1.0824989117536217;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.5104044106723837;0.41736367422968246;1.3834903109363161;6;train
-1.594908691581507;0.9399479563921176;-0.17981829386209713;-0.997005437691915;0.6818759024699328;1.8476499667065969;-1.6278654892763267;1.3182734771058828;-0.820551782097696;164;train
0.4340210555032239;-0.5046569494262676;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.6304569928989382;1.0449718856595613;0.4703583685165178;-0.20831786736602595;705;train
-1.0152144781287267;-0.6491174400081062;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-0.34490354930710043;1.1062946999585415;-0.6981049991513619;368;train
-0.43552026467594646;-1.2269594023354602;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;0.5104044106723837;1.4242628656795535;-0.6981049991513619;4;train
0.4340210555032239;1.2288689375557946;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.7242314006672547;0.6293424513770237;0.03657569852664206;391;train
-0.14567315794955632;1.3733294281376331;-0.17981829386209713;1.002031752466019;0.6818759024699328;3.064842940514256;0.938058390662126;0.20538489708234123;0.771256396204646;217;train
0.723868162229614;0.9399479563921176;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.4034909156749485;-1.1194824600885416;0.771256396204646;892;train
0.4340210555032239;0.9399479563921176;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;1.4726258656493036;-0.3245620457860119;-0.20831786736602595;862;train
1.5934094824087843;-0.7935779305899447;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-1.8416924792711977;1.000305311384871;-0.6981049991513619;113;train
-0.14567315794955632;1.3733294281376331;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;1.6864528556441747;-0.48354612864651786;0.03657569852664206;311;train
-1.594908691581507;-1.660340874080976;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;-0.5587305393019714;0.5233530628033531;0.771256396204646;42;train
0.4340210555032239;0.7954874658102791;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.8311448956646904;0.6823371456638591;1.138596745043648;403;train
-1.3050615848551168;-1.3714198929172987;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;-0.5587305393019714;-0.37755674007284723;-0.6981049991513619;3;train
1.5934094824087843;-1.3714198929172987;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.6304569928989382;-0.6656440342994071;1.7422310314005653;-1.5552324797757;5;train
1.013715268956004;-1.2269594023354602;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;-0.024163064314793814;0.0993955085086706;1.138596745043648;79;train
0.1441739487768338;-1.0824989117536217;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;0.938058390662126;0.9473106170980357;-0.45321143325869395;4;train
0.4340210555032239;1.3733294281376331;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.8311448956646904;1.4772575599663886;-0.20831786736602595;128;train
-1.594908691581507;-0.5046569494262676;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-1.6278654892763267;1.000305311384871;-0.820551782097696;91;train
1.013715268956004;0.506566484646602;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;0.5104044106723837;-0.059588574351835344;0.03657569852664206;353;train
-1.0152144781287267;1.3733294281376331;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.4518170443045359;-0.37755674007284723;0.2814692644193101;147;train
1.013715268956004;0.506566484646602;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.5104044106723837;-1.1194824600885416;-0.20831786736602595;319;train
1.013715268956004;-0.5046569494262676;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-0.9863845192917134;1.0533000056717063;-0.45321143325869395;621;train
-0.7253673714023365;1.3733294281376331;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-0.879471024294278;-0.2185726572123413;1.628383876828984;165;train
-1.0152144781287267;-0.5046569494262676;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-0.6656440342994071;-0.8015142943675297;1.3834903109363161;658;train
1.5934094824087843;-1.5158803834991375;5.561169436781005;-0.4972461401524315;-1.4665425136417616;0.6304569928989382;-1.3071250042840201;1.3712681713927182;-0.20831786736602595;13;train
-0.14567315794955632;0.506566484646602;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;2.0071933406364812;-1.6494294029568948;0.5263628303119781;404;train
-1.0152144781287267;1.084408446973956;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;0.7242314006672547;-0.7485196000806944;0.2814692644193101;479;train
-1.3050615848551168;-0.9380384211717833;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-1.4140384992814559;0.4703583685165178;-0.820551782097696;1;train
1.3035623756823942;1.3733294281376331;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.7725575292968425;0.25837959136917654;0.5263628303119781;110;train
1.3035623756823942;-1.5158803834991375;5.561169436781005;-0.997005437691915;-1.4665425136417616;-0.5867359809087206;-0.5587305393019714;0.7883265342375296;-0.20831786736602595;30;train
1.013715268956004;-0.5046569494262676;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;3.064842940514256;0.5104044106723837;1.4242628656795535;-1.5552324797757;134;train
0.723868162229614;1.3733294281376331;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;1.0449718856595613;0.6823371456638591;-0.20831786736602595;301;train
-0.43552026467594646;0.7954874658102791;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;1.2587988756544326;-0.3245620457860119;0.771256396204646;798;train
-0.7253673714023365;1.3733294281376331;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;-0.024163064314793814;-0.11258326863867066;-0.20831786736602595;134;train
1.013715268956004;0.217645503482925;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;0.6173179056698195;0.6293424513770237;0.2814692644193101;375;train
-0.14567315794955632;0.6510269752284406;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.6304569928989382;0.5104044106723837;0.6293424513770237;0.03657569852664206;332;train
-0.7253673714023365;1.3733294281376331;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.2965774206775128;-0.9604983772280357;-0.45321143325869395;220;train
-1.594908691581507;-0.7935779305899447;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.5867359809087206;-1.5209519942788912;-0.9075036829412003;0.5263628303119781;80;train
-1.0152144781287267;1.3733294281376331;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-1.093298014289149;-1.172477154375377;0.2814692644193101;110;train
1.3035623756823942;-0.5046569494262676;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.9863845192917134;0.7883265342375296;-1.5552324797757;146;train
0.1441739487768338;0.9399479563921176;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.5104044106723837;1.4242628656795535;0.03657569852664206;177;train
1.3035623756823942;-0.5046569494262676;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;-1.6278654892763267;0.41736367422968246;-0.6981049991513619;679;train
0.1441739487768338;0.6510269752284406;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.6304569928989382;2.1141068356339168;-1.9673975686779066;0.03657569852664206;527;train
0.723868162229614;-0.6491174400081062;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;0.5104044106723837;0.8943159228112003;-1.5552324797757;558;train
0.4340210555032239;-0.5046569494262676;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;0.8311448956646904;0.8943159228112003;0.03657569852664206;681;train
1.013715268956004;-1.2269594023354602;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.5867359809087206;-0.34490354930710043;0.841321228524365;-1.5552324797757;7;train
0.4340210555032239;0.07318501290108646;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;1.9002798456390462;-0.5895355172201885;0.8937031791509801;338;train
-0.7253673714023365;1.6622504093013102;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;-0.6656440342994071;0.7883265342375296;-0.820551782097696;42;train
1.013715268956004;-1.3714198929172987;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.34490354930710043;0.841321228524365;-0.6981049991513619;78;train
-1.3050615848551168;-0.7935779305899447;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-1.5209519942788912;1.3712681713927182;-0.45321143325869395;5;train
0.4340210555032239;-0.36019645884442913;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;1.151885380656997;-0.16557796292550597;-1.5552324797757;389;train
-1.3050615848551168;1.3733294281376331;-0.17981829386209713;0.00251315738705198;0.6818759024699328;3.064842940514256;-0.4518170443045359;1.4242628656795535;-0.20831786736602595;39;train
-0.7253673714023365;1.2288689375557946;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-0.024163064314793814;-1.7024240972437301;-0.45321143325869395;286;train
0.4340210555032239;-1.5158803834991375;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;0.7242314006672547;0.6293424513770237;-1.5552324797757;21;train
-0.43552026467594646;-0.6491174400081062;5.561169436781005;-0.997005437691915;-1.4665425136417616;-0.5867359809087206;0.6173179056698195;0.8943159228112003;-0.6981049991513619;67;train
-0.7253673714023365;-1.5158803834991375;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;-0.13107655931222928;-1.8084134858174006;1.138596745043648;13;train
-0.7253673714023365;-1.3714198929172987;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.7725575292968425;-0.9604983772280357;-0.20831786736602595;57;train
-0.7253673714023365;0.6510269752284406;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.5867359809087206;0.2965774206775128;-0.059588574351835344;0.03657569852664206;347;train
-0.43552026467594646;0.217645503482925;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;1.6864528556441747;-0.48354612864651786;1.628383876828984;239;train
0.4340210555032239;-1.660340874080976;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;1.0449718856595613;1.2122840885322121;-1.5552324797757;58;train
-1.0152144781287267;1.5177899187194717;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.08275043068264186;-0.3245620457860119;-0.45321143325869395;202;train
1.013715268956004;-1.0824989117536217;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;3.064842940514256;-0.7725575292968425;1.3712681713927182;-0.20831786736602595;7;train
-1.0152144781287267;-0.5046569494262676;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-1.5209519942788912;-0.9075036829412003;0.8937031791509801;111;train
0.1441739487768338;0.07318501290108646;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;1.7933663506416102;-0.6425302115070238;1.3834903109363161;299;train
-0.43552026467594646;-1.2269594023354602;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.6304569928989382;-0.024163064314793814;0.841321228524365;-1.5552324797757;3;train
-0.7253673714023365;-1.3714198929172987;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.34490354930710043;-1.9673975686779066;0.2814692644193101;32;train
-1.0152144781287267;0.7954874658102791;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.2965774206775128;-0.9604983772280357;2.4855113574533223;612;train
0.4340210555032239;-0.2157359682625906;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;1.6864528556441747;-0.2185726572123413;0.03657569852664206;396;train
0.723868162229614;1.5177899187194717;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;0.6173179056698195;1.1592893942453768;0.03657569852664206;229;train
0.4340210555032239;0.07318501290108646;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;1.2587988756544326;-1.013493071514871;0.03657569852664206;505;train
0.1441739487768338;-0.2157359682625906;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;1.151885380656997;0.4703583685165178;-0.820551782097696;401;train
-0.43552026467594646;0.9399479563921176;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;0.8311448956646904;-1.8084134858174006;-0.20831786736602595;868;train
-1.0152144781287267;-1.0824989117536217;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;-0.13107655931222928;2.060199197121577;-0.820551782097696;6;train
-0.43552026467594646;-1.660340874080976;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.6304569928989382;0.2965774206775128;1.4242628656795535;-0.45321143325869395;32;train
-0.7253673714023365;0.9399479563921176;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;0.5104044106723837;-1.861408180104236;0.771256396204646;487;train
1.5934094824087843;-1.2269594023354602;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.5867359809087206;-1.6278654892763267;0.7353318399506944;-1.5552324797757;3;train
0.1441739487768338;1.6622504093013102;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;3.064842940514256;1.4726258656493036;-0.48354612864651786;-0.20831786736602595;110;train
-1.3050615848551168;-0.7935779305899447;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;-1.2002115092865846;0.7353318399506944;-0.820551782097696;104;train
0.723868162229614;0.217645503482925;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;0.938058390662126;-1.172477154375377;-1.5552324797757;729;train
-1.3050615848551168;0.7954874658102791;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-0.5587305393019714;-1.2784665429490476;-0.820551782097696;488;train
-1.3050615848551168;0.217645503482925;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-0.5587305393019714;-0.9604983772280357;1.3834903109363161;205;train
-0.43552026467594646;1.084408446973956;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;0.7242314006672547;-2.0203922629647417;0.5263628303119781;503;train
0.723868162229614;-1.660340874080976;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.024163064314793814;-0.11258326863867066;-1.5552324797757;147;train
-0.7253673714023365;0.506566484646602;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.4518170443045359;-1.0664877658017062;0.2814692644193101;408;train
0.4340210555032239;0.6510269752284406;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;1.6864528556441747;-0.9604983772280357;0.2814692644193101;458;train
0.1441739487768338;0.3621059940647635;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;2.327933825628788;-1.2254718486622123;1.138596745043648;170;train
-0.14567315794955632;-0.7935779305899447;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;0.08275043068264186;-0.48354612864651786;0.8937031791509801;188;train
-1.0152144781287267;-0.07127547768075207;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;-0.5587305393019714;1.3712681713927182;-0.820551782097696;214;train
-0.43552026467594646;0.7954874658102791;5.561169436781005;-0.997005437691915;-1.4665425136417616;-0.5867359809087206;1.6864528556441747;-0.2715673514991766;0.8937031791509801;405;train
1.013715268956004;-0.9380384211717833;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;-0.4518170443045359;0.31137428565601183;0.5263628303119781;52;train
1.3035623756823942;1.5177899187194717;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-1.2002115092865846;-0.0065938800650000295;-1.5552324797757;173;train
1.013715268956004;-1.5158803834991375;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;0.6173179056698195;1.7422310314005653;-1.5552324797757;19;train
0.1441739487768338;0.7954874658102791;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;1.5795393606467394;-1.5964347086700594;0.2814692644193101;830;train
-1.0152144781287267;0.07318501290108646;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;0.2965774206775128;0.36436897994284717;-0.20831786736602595;651;train
0.723868162229614;-1.660340874080976;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;0.2965774206775128;0.6293424513770237;0.03657569852664206;124;train
1.013715268956004;0.9399479563921176;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.2965774206775128;0.1523902027955059;0.771256396204646;456;train
-1.0152144781287267;-0.36019645884442913;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.6304569928989382;0.08275043068264186;1.1592893942453768;-0.45321143325869395;249;train
-1.3050615848551168;1.2288689375557946;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.34490354930710043;-0.9075036829412003;-0.20831786736602595;148;train
1.3035623756823942;-0.9380384211717833;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.6304569928989382;-1.093298014289149;-0.48354612864651786;1.138596745043648;39;train
0.723868162229614;-1.660340874080976;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;1.0449718856595613;1.2122840885322121;-0.820551782097696;65;train
-1.3050615848551168;-1.660340874080976;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;-0.9863845192917134;0.25837959136917654;0.2814692644193101;24;train
-0.14567315794955632;-0.07127547768075207;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.6173179056698195;-0.9604983772280357;-0.820551782097696;226;train
-1.0152144781287267;1.2288689375557946;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;-0.13107655931222928;0.841321228524365;0.2814692644193101;259;train
-1.0152144781287267;-0.36019645884442913;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;-0.23799005430966497;0.841321228524365;0.5263628303119781;286;train
-1.0152144781287267;-1.5158803834991375;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6304569928989382;-0.6656440342994071;-1.4374506258095534;0.03657569852664206;76;train
-0.43552026467594646;-0.9380384211717833;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5867359809087206;0.6173179056698195;1.1592893942453768;0.03657569852664206;7;train
1.5934094824087843;0.217645503482925;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.6304569928989382;-0.7725575292968425;0.25837959136917654;-0.45321143325869395;220;train
-0.43552026467594646;0.506566484646602;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.6304569928989382;1.0449718856595613;-0.0065938800650000295;-1.5552324797757;257;train
-1.0152144781287267;0.506566484646602;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5867359809087206;-0.879471024294278;-1.9144028743910713;-1.5552324797757;406;train
-1.594908691581507;1.6622504093013102;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5867359809087206;-0.7725575292968425;-0.5895355172201885;-1.5552324797757;101;train
0.4340210555032239;1.3733294281376331;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.5867359809087206;1.2587988756544326;0.046400814221835285;0.2814692644193101;308;train
1.5934094824087843;-0.9380384211717833;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.6304569928989382;-1.3071250042840201;-0.2715673514991766;-0.20831786736602595;33;train
0.4340210555032239;-0.2157359682625906;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.5867359809087206;1.5795393606467394;-0.3245620457860119;0.2814692644193101;205;train
-1.0152144781287267;0.9399479563921176;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5867359809087206;0.2965774206775128;-1.1194824600885416;2.240617791560654;544;train
